Column_A,Column_B,Correlation,P_value,FDR
C8-pos_Cluster_0886,Diagnosis,0.21193651266430638,0.014704105340876938,0.023659809629398103
HILIC-pos_Cluster_0941,Diagnosis,-0.42002526993830946,5.339291381956184e-07,3.898231534667569e-06
C18-neg_Cluster_0701,Diagnosis,0.21131974610623802,0.015002390627395187,0.024061898774002864
HILIC-neg_Cluster_0215,Diagnosis,-0.0060370658398843265,0.9452272046451669,0.9540801458133501
C8-pos_Cluster_0431,Diagnosis,0.20634720856946523,0.017605779927537316,0.027789186603084298
HILIC-pos_Cluster_0999,Diagnosis,-0.46591201647414543,1.805165616277105e-08,2.283787135910882e-07
HILIC-pos_Cluster_0101,Diagnosis,0.07723774285783812,0.37871314444395965,0.4226625710831352
C8-pos_Cluster_1077,Diagnosis,0.1271297387865632,0.1463297798319774,0.18138072015615725
HILIC-pos_Cluster_0318,Diagnosis,-0.11398938885823995,0.19311183734228526,0.23186478031051494
C18-neg_Cluster_1546,Diagnosis,-0.26051697579894767,0.0025535877844088417,0.005129874126901317
C8-pos_Cluster_0246,Diagnosis,-0.3132756504890374,0.0002546462373087809,0.0007077144169364218
HILIC-pos_Cluster_0764,Diagnosis,0.29815944735994426,0.0005159533050295328,0.0012904023302851293
HILIC-pos_Cluster_0214,Diagnosis,-0.16417732544909522,0.05995853597402766,0.08235188974112306
C8-pos_Cluster_1834,Diagnosis,-0.1974566860160528,0.023242840435239717,0.03551426018562135
C8-pos_Cluster_2023,Diagnosis,0.2916544629462322,0.0006911566677476779,0.0016577090940865676
C8-pos_Cluster_0715,Diagnosis,-0.1722803667077784,0.048231827686632825,0.06806944287764359
HILIC-neg_Cluster_0448,Diagnosis,-0.4046434387567418,1.4925465700782676e-06,9.341909899345901e-06
HILIC-neg_Cluster_0028,Diagnosis,-0.12149902383270302,0.165201693424729,0.20175906273060132
C8-pos_Cluster_1813,Diagnosis,0.31152114105370515,0.000276935548337153,0.0007598915818611063
HILIC-neg_Cluster_0605,Diagnosis,0.33956145346203775,6.800191352926882e-05,0.00023221532559582732
HILIC-pos_Cluster_1786,Diagnosis,0.47079384059730406,1.2215372563949628e-08,1.6370574767643544e-07
HILIC-neg_Cluster_1429,Diagnosis,0.5600416545103494,2.914669722138414e-12,1.168688536973564e-10
HILIC-pos_Cluster_1761,Diagnosis,0.09551144826496889,0.2759781462760223,0.31994188268933466
HILIC-pos_Cluster_2204,Diagnosis,0.224773751174738,0.00956595025720614,0.016221659167404135
HILIC-pos_Cluster_1255,Diagnosis,-0.045382740429614196,0.6053550367142169,0.6427130562765506
C8-pos_Cluster_0720,Diagnosis,-0.30618665161571224,0.0003562898127947134,0.0009408809581568084
C18-neg_Cluster_1931,Diagnosis,0.5593852170528252,3.1281155896723076e-12,1.224644937941001e-10
C8-pos_Cluster_1092,Diagnosis,-0.3011085703866831,0.0004508843551963184,0.0011496394943774847
C18-neg_Cluster_1274,Diagnosis,-0.45652955466706685,3.759579392421147e-08,4.1264081101805615e-07
C8-pos_Cluster_1156,Diagnosis,0.13556832991193465,0.12116272027916446,0.1536396442815623
C18-neg_Cluster_0905,Diagnosis,0.5303163633968119,6.161534498224652e-11,1.5630178329169882e-09
HILIC-pos_Cluster_0367,Diagnosis,-0.21396688042826562,0.013758359783032963,0.02232590236332895
C8-pos_Cluster_1924,Diagnosis,-0.3368193860218805,7.848566656542131e-05,0.00026137356608390807
HILIC-pos_Cluster_0840,Diagnosis,-0.11893387601846217,0.17437614672175986,0.21151456489402048
HILIC-pos_Cluster_2368,Diagnosis,-0.5463070730326249,1.238878787681736e-11,4.025951197616727e-10
C18-neg_Cluster_1862,Diagnosis,0.3320863981964827,0.0001002092354717194,0.00032082441646193746
C18-neg_Cluster_1461,Diagnosis,-0.3976444387635029,2.3432372343726166e-06,1.3741543593683063e-05
C18-neg_Cluster_2175,Diagnosis,-0.3324451008144393,9.838422626773588e-05,0.0003151845186876178
C8-pos_Cluster_1388,Diagnosis,-0.24700510465982403,0.004300138974986122,0.008120125705898594
HILIC-neg_Cluster_1485,Diagnosis,-0.09076080387027584,0.300677228002961,0.3446212949817247
HILIC-neg_Cluster_1101,Diagnosis,-0.16497795749904068,0.05870457489932162,0.08076346054217684
HILIC-pos_Cluster_0246,Diagnosis,-0.004626225007896694,0.9580139457097866,0.9650010814564545
C18-neg_Cluster_0102,Diagnosis,-0.43369676868048096,2.0495153443791714e-07,1.750891802792653e-06
HILIC-pos_Cluster_0425,Diagnosis,-0.43164634420031417,2.3724038373721866e-07,1.9907005029554195e-06
C18-neg_Cluster_0594,Diagnosis,0.08144068989769002,0.35323846959539307,0.396994048559741
C18-neg_Cluster_0639,Diagnosis,-0.46904274316810934,1.4062122058219903e-08,1.859491246634823e-07
HILIC-neg_Cluster_1377,Diagnosis,-0.36409342025613994,1.774083384050334e-05,7.571452863088637e-05
HILIC-neg_Cluster_1775,Diagnosis,-0.12451131711460596,0.15489222524429125,0.19078916647577662
HILIC-pos_Cluster_0238,Diagnosis,-0.25485830575384755,0.0031869178613290233,0.006265462873281101
C8-pos_Cluster_2205,Diagnosis,0.13076144105322046,0.13505279977102194,0.1692670835547066
C8-pos_Cluster_1927,Diagnosis,0.08596684597199081,0.32703397642253373,0.37103912778802145
HILIC-pos_Cluster_1877,Diagnosis,0.20533155987653293,0.01818319927382033,0.028618824561391164
C18-neg_Cluster_1975,Diagnosis,0.2028507032544919,0.019662981182492205,0.030666355846722473
HILIC-pos_Cluster_0352,Diagnosis,-0.5657834288477963,1.5603699076607588e-12,7.05287198262663e-11
C8-pos_Cluster_1879,Diagnosis,-0.047161584930334344,0.5912740373275733,0.6305908437564768
C18-neg_Cluster_1471,Diagnosis,-0.26254415592355296,0.0023559852479349695,0.0047949073486421075
HILIC-neg_Cluster_1702,Diagnosis,-0.282745707372717,0.0010201871646304847,0.0023052119151891256
C18-neg_Cluster_1051,Diagnosis,-0.17619828896867423,0.04328493332928285,0.061736284714054596
HILIC-pos_Cluster_1598,Diagnosis,-0.2675580255396665,0.0019253032181095258,0.0040241590270027015
HILIC-pos_Cluster_1756,Diagnosis,-0.3507642522987531,3.732573864096218e-05,0.00014006307360216148
HILIC-pos_Cluster_1537,Diagnosis,0.1146189848515696,0.19064810344808678,0.22912795995742988
HILIC-neg_Cluster_0835,Diagnosis,-0.5425309834776048,1.8233001727875136e-11,5.630713328633241e-10
C8-pos_Cluster_1852,Diagnosis,-0.21522536728249697,0.013199194263612594,0.02155218189776086
HILIC-neg_Cluster_0179,Diagnosis,0.2800574943071477,0.001144551399060045,0.0025530325509764665
C8-pos_Cluster_1269,Diagnosis,-0.27334756928207155,0.001517704192786837,0.0032456022565746897
HILIC-neg_Cluster_1344,Diagnosis,-0.4393552919488932,1.361825575502393e-07,1.2288560365513426e-06
C18-neg_Cluster_1670,Diagnosis,0.19314979464599438,0.026489833227319196,0.03994766478805916
HILIC-neg_Cluster_0002,Diagnosis,0.19591031651962068,0.024367022517283246,0.03702715035328004
C8-pos_Cluster_1074,Diagnosis,0.4346184810655365,1.9184610672073697e-07,1.650274814213675e-06
HILIC-pos_Cluster_0849,Diagnosis,0.6415220863041416,1.157257657800374e-16,7.24253948054831e-14
C8-pos_Cluster_1184,Diagnosis,-0.12872185373348238,0.14130135954688477,0.17603366566452297
HILIC-pos_Cluster_1542,Diagnosis,-0.3484125813958824,4.241470364448593e-05,0.0001558384839639119
HILIC-pos_Cluster_1817,Diagnosis,-0.4429101817004156,1.0493745367133486e-07,9.900360904248138e-07
C8-pos_Cluster_1545,Diagnosis,-0.15622911402416367,0.07363656089743083,0.09900513271552895
C18-neg_Cluster_0052,Diagnosis,0.07578100826412698,0.3877971080566308,0.4313483716459885
HILIC-pos_Cluster_1778,Diagnosis,-0.33148549057702753,0.00010333747599582529,0.0003294630161204626
C8-pos_Cluster_2008,Diagnosis,-0.1975143300501182,0.023201809391554244,0.0354624642775308
HILIC-pos_Cluster_0961,Diagnosis,-0.44170334196826183,1.1468384102211528e-07,1.0658094533868358e-06
C18-neg_Cluster_1043,Diagnosis,-0.4119453758827606,9.220690698813613e-07,6.1498886452252815e-06
HILIC-neg_Cluster_0251,Diagnosis,0.3855898620184156,4.976224360150935e-06,2.5772695331948385e-05
C8-pos_Cluster_2158,Diagnosis,-0.18099396890349015,0.03781360884689523,0.05479722039835706
HILIC-pos_Cluster_1435,Diagnosis,-0.39230735942599865,3.2826167010790392e-06,1.8215591783219847e-05
C18-neg_Cluster_0104,Diagnosis,-0.1577083760096039,0.07091566204095866,0.09599582675405566
HILIC-pos_Cluster_0770,Diagnosis,0.2997122807413775,0.0004806853341618165,0.0012162684383982452
HILIC-neg_Cluster_1432,Diagnosis,0.18826699821598045,0.03063201531995871,0.045476972281527236
HILIC-pos_Cluster_0280,Diagnosis,0.24663090884312805,0.004360976229646209,0.008222515666970402
C18-neg_Cluster_1243,Diagnosis,-0.36708860294272855,1.494120446383001e-05,6.5683172939136e-05
HILIC-neg_Cluster_0170,Diagnosis,0.36223972806298693,1.9713557906754773e-05,8.202159825304161e-05
C18-neg_Cluster_0576,Diagnosis,-0.3479208694223751,4.3557913951891934e-05,0.000159242608947652
C18-neg_Cluster_1507,Diagnosis,0.18822680146539922,0.03066827540817482,0.045517213531177665
HILIC-neg_Cluster_1640,Diagnosis,-0.42412475741016264,4.0244723800770836e-07,3.045612887936569e-06
HILIC-neg_Cluster_0864,Diagnosis,0.18814204078180646,0.030744854484193125,0.045617253505045724
HILIC-pos_Cluster_2228,Diagnosis,0.1874766416263996,0.03135168183362999,0.04642578555121073
C8-pos_Cluster_1886,Diagnosis,0.04787349511030084,0.5856806934376921,0.6250460627666182
C18-neg_Cluster_1839,Diagnosis,-0.28968688479482685,0.0007540446326146194,0.0017852904349332799
HILIC-pos_Cluster_1307,Diagnosis,-0.2844122678767794,0.0009494274235901979,0.0021624155520341107
C18-neg_Cluster_0889,Diagnosis,0.40122798617051997,1.8624151223532995e-06,1.1320205364719566e-05
HILIC-pos_Cluster_1190,Diagnosis,-0.1259136120547049,0.15026099560634892,0.18570660456245758
HILIC-pos_Cluster_0380,Diagnosis,-0.47428801473641236,9.201702807041582e-09,1.275482763633157e-07
C8-pos_Cluster_0539,Diagnosis,-0.29206422777943236,0.0006786816718658953,0.0016363346408209006
HILIC-pos_Cluster_0569,Diagnosis,-0.4779085339328734,6.837833470538312e-09,9.825927172114592e-08
HILIC-pos_Cluster_0038,Diagnosis,0.21821348057057105,0.011950414808273715,0.019740020739779703
C18-neg_Cluster_2038,Diagnosis,-0.5409520475551651,2.1400189440055838e-11,6.337706776014432e-10
HILIC-pos_Cluster_2123,Diagnosis,-0.1752525667536234,0.04443845741340232,0.0632183148095669
HILIC-pos_Cluster_0506,Diagnosis,-0.3096830609612272,0.0003022146147537274,0.0008167418404721775
HILIC-neg_Cluster_1738,Diagnosis,-0.32776629594501105,0.00012481726035116992,0.00038811220667042955
HILIC-pos_Cluster_1620,Diagnosis,0.5598682785528709,2.9696312761299316e-12,1.1718259289617476e-10
C8-pos_Cluster_1014,Diagnosis,-0.3838582775278117,5.53137801518441e-06,2.8207191273330138e-05
C18-neg_Cluster_0827,Diagnosis,0.00523002089944722,0.952540121689073,0.9604602484360314
C18-neg_Cluster_1306,Diagnosis,-0.15224214607432396,0.08139196689131835,0.10797248115892072
C18-neg_Cluster_0683,Diagnosis,0.01138147901549535,0.8969432643187268,0.911611183604397
C18-neg_Cluster_0180,Diagnosis,-0.4503613947747684,6.017949569764453e-08,6.169328919766775e-07
C8-pos_Cluster_1485,Diagnosis,-0.19330748622894126,0.026364452624981435,0.039782718801641186
C18-neg_Cluster_1384,Diagnosis,-0.27774204943169634,0.0012626100398581992,0.0027728344161550207
C8-pos_Cluster_1741,Diagnosis,-0.28725356744000663,0.0008390701331266292,0.0019458286855902986
HILIC-neg_Cluster_0587,Diagnosis,-0.39361323613400007,3.024358005520105e-06,1.7048875287353698e-05
HILIC-pos_Cluster_0195,Diagnosis,-0.3259963064162638,0.00013643924393876166,0.0004174621051467834
C8-pos_Cluster_2242,Diagnosis,-0.04706674955399511,0.5920209690041843,0.6311166933723852
HILIC-pos_Cluster_1984,Diagnosis,0.09353379601052847,0.28608876948154743,0.32960994389850534
C8-pos_Cluster_1419,Diagnosis,-0.21325561659755987,0.014083442701715965,0.022808754759912633
C18-neg_Cluster_1725,Diagnosis,0.24279284631180298,0.005030951596410929,0.009281592332970367
HILIC-pos_Cluster_1061,Diagnosis,-0.5261601418278337,9.222826100013175e-11,2.2589109048899265e-09
C8-pos_Cluster_0511,Diagnosis,-0.3628824665302326,1.900726968817224e-05,7.963433455759833e-05
C18-neg_Cluster_1504,Diagnosis,-0.130348213186223,0.13630142387914415,0.17073652275640203
HILIC-pos_Cluster_2174,Diagnosis,0.28221060796497077,0.001043909902068448,0.002350688420780943
HILIC-neg_Cluster_1476,Diagnosis,-0.1708639178930365,0.05013207332654932,0.07039160366551912
HILIC-pos_Cluster_1947,Diagnosis,0.27014186777765253,0.0017324781302555698,0.003651496932442006
HILIC-pos_Cluster_0327,Diagnosis,0.23127577979917657,0.007626819115781839,0.013328838187580776
C8-pos_Cluster_1030,Diagnosis,-0.3328325325455275,9.644791489776766e-05,0.00031078355986500377
HILIC-pos_Cluster_2126,Diagnosis,0.0027844509589276018,0.9747219068810916,0.9782634882948703
C8-pos_Cluster_0811,Diagnosis,-0.05068726875045627,0.5638146837950806,0.6044171211360804
C18-neg_Cluster_0875,Diagnosis,0.03779708560729886,0.6669927234669422,0.7020084295253252
C18-neg_Cluster_0924,Diagnosis,0.06839258099277133,0.4358558546358511,0.4794784058383635
HILIC-pos_Cluster_2341,Diagnosis,-0.2827670718935042,0.0010192503240239095,0.0023052119151891256
C18-neg_Cluster_0754,Diagnosis,-0.23678704460436883,0.006264823285046402,0.011249079585861578
HILIC-pos_Cluster_0707,Diagnosis,-0.07844458258999186,0.37128642123422906,0.4152127949564973
C8-pos_Cluster_2342,Diagnosis,-0.3239377581364701,0.0001512205729244224,0.00045641155628808845
C8-pos_Cluster_0670,Diagnosis,-0.21722103439805096,0.01235317785711357,0.020270627163554017
C18-neg_Cluster_0825,Diagnosis,-0.34192417998275665,6.003408757290031e-05,0.0002088799743964033
HILIC-pos_Cluster_1519,Diagnosis,-0.3648678790211416,1.6973015639237343e-05,7.312212838703503e-05
HILIC-neg_Cluster_0492,Diagnosis,-0.3373946564620671,7.616840325256126e-05,0.0002555393393871353
HILIC-pos_Cluster_1739,Diagnosis,-0.12752855420138962,0.14505766553400984,0.18003662332378853
HILIC-neg_Cluster_1193,Diagnosis,-0.3334656605210481,9.33600285030568e-05,0.00030220446726380104
HILIC-pos_Cluster_1714,Diagnosis,0.21171603632901792,0.01481013502252672,0.023807304019399563
C18-neg_Cluster_1356,Diagnosis,-0.1854277231527476,0.03328440482914937,0.04890368227261545
HILIC-pos_Cluster_1890,Diagnosis,-0.16566063869825648,0.05765242591350002,0.07949191947917972
C8-pos_Cluster_1677,Diagnosis,-0.15723234518528142,0.07178221896264854,0.09695767255699227
C8-pos_Cluster_1697,Diagnosis,-0.05594347678292808,0.52404173192727,0.5658901047639814
C8-pos_Cluster_0577,Diagnosis,-0.36285695279328856,1.9034846023837305e-05,7.963433455759833e-05
C8-pos_Cluster_0134,Diagnosis,0.01407979687512674,0.8726968178635844,0.8899581523186962
HILIC-pos_Cluster_2137,Diagnosis,0.15684824145898826,0.07248766695244782,0.09775120154260118
C18-neg_Cluster_1807,Diagnosis,0.509146821048081,4.547205309836561e-10,8.901064882089519e-09
HILIC-pos_Cluster_0444,Diagnosis,-0.040227991071790696,0.6469711509559379,0.6825250504037605
C8-pos_Cluster_1188,Diagnosis,0.06684965945326882,0.4463038133249879,0.48963428063809356
C8-pos_Cluster_1032,Diagnosis,-0.3191518334519669,0.0001915329874710308,0.0005578805001206592
C18-neg_Cluster_1621,Diagnosis,0.14565854361950847,0.09561935462456285,0.12452054248122747
C8-pos_Cluster_0375,Diagnosis,0.09928757722104647,0.2573490760444045,0.30078505079755036
HILIC-pos_Cluster_1270,Diagnosis,0.14066548621557323,0.10766847518222017,0.1385065093417849
C18-neg_Cluster_0122,Diagnosis,0.5539823566773397,5.563831834838269e-12,2.00459216542144e-10
HILIC-neg_Cluster_1712,Diagnosis,-0.4453959238272006,8.729953464660248e-08,8.477603247322413e-07
C8-pos_Cluster_1140,Diagnosis,-0.21749405875407746,0.01224120870714592,0.020140069388461124
C8-pos_Cluster_2056,Diagnosis,0.09364852618212294,0.28549554631307744,0.3291938442181403
C18-neg_Cluster_0688,Diagnosis,-0.1332054581072789,0.1278457837519091,0.1612095452230515
HILIC-pos_Cluster_0356,Diagnosis,-0.23151510861547644,0.007562623670643496,0.013225946145071919
C8-pos_Cluster_0631,Diagnosis,-0.1641421943826512,0.06001405769135257,0.08240538382805992
HILIC-pos_Cluster_0156,Diagnosis,0.08890386026865742,0.3107156479696695,0.3545738355990812
C8-pos_Cluster_0157,Diagnosis,0.28763013616330346,0.0008253615595928425,0.0019176157356521554
HILIC-neg_Cluster_1108,Diagnosis,-0.36139060189184624,2.0684561168672607e-05,8.51726466782554e-05
C18-neg_Cluster_1294,Diagnosis,-0.3696605590830279,1.2874838424964644e-05,5.80886539463922e-05
HILIC-neg_Cluster_1503,Diagnosis,-0.033850290614825425,0.69999909643193,0.733641548789957
C18-neg_Cluster_1033,Diagnosis,-0.06279600375238707,0.47441411570135594,0.5181351166463822
HILIC-pos_Cluster_2200,Diagnosis,-0.14435099784677974,0.09866643265311575,0.12808603215438422
C8-pos_Cluster_1945,Diagnosis,0.12381094405161557,0.15724502540680546,0.1933289481509982
HILIC-pos_Cluster_1043,Diagnosis,-0.27695721416104535,0.0013050820432983531,0.002845345566723983
HILIC-neg_Cluster_1798,Diagnosis,0.3535094781472058,3.211089796986579e-05,0.0001239560440265316
C18-neg_Cluster_1116,Diagnosis,-0.4041289604392286,1.5434028372788633e-06,9.580273292073044e-06
HILIC-pos_Cluster_0325,Diagnosis,-0.27464739606704414,0.001437752132912119,0.003102649134044729
HILIC-neg_Cluster_0488,Diagnosis,0.09896537644650424,0.25890410594920815,0.3023892917029511
C8-pos_Cluster_1972,Diagnosis,0.26487405408426357,0.002146039979997632,0.004429269730406071
HILIC-pos_Cluster_1872,Diagnosis,0.5642324362551245,1.8494551514625394e-12,8.06622018690504e-11
C8-pos_Cluster_1584,Diagnosis,-0.2219350005086596,0.010540772899557507,0.017623627724435723
C18-neg_Cluster_2076,Diagnosis,0.3483762204311259,4.249826854223307e-05,0.0001558384839639119
HILIC-pos_Cluster_0762,Diagnosis,-0.16094135442585988,0.0652523482184453,0.08881321525926911
C18-neg_Cluster_1030,Diagnosis,-0.27624923768240567,0.0013445084862421504,0.0029242765501294714
C8-pos_Cluster_0933,Diagnosis,-0.3947122048549059,2.822065061540574e-06,1.6090948951811624e-05
HILIC-pos_Cluster_0103,Diagnosis,0.41342988595868035,8.348942154747509e-07,5.6477469922999474e-06
C18-neg_Cluster_1564,Diagnosis,-0.4736601963368326,9.684493593134892e-09,1.3301464680957645e-07
C18-neg_Cluster_1102,Diagnosis,-0.46736807081348364,1.6077049935970746e-08,2.063365011932798e-07
C18-neg_Cluster_0936,Diagnosis,0.44217484220765946,1.1077720884581597e-07,1.0411801179232459e-06
HILIC-neg_Cluster_0090,Diagnosis,-0.5265844031297402,8.853012518883552e-11,2.189909365367613e-09
C18-neg_Cluster_1513,Diagnosis,-0.4712867958857322,1.1739021934071878e-08,1.590365587362544e-07
C18-neg_Cluster_0446,Diagnosis,-0.2772773010261845,0.001287605352720632,0.0028128180200909414
C8-pos_Cluster_0077,Diagnosis,0.05621564457571987,0.5220216780137676,0.5638696031032919
C8-pos_Cluster_1352,Diagnosis,-0.18737701906600687,0.031443403482490764,0.04652875062944764
C18-neg_Cluster_1229,Diagnosis,-0.4227027979593165,4.4409794392005324e-07,3.320383424316548e-06
C8-pos_Cluster_0985,Diagnosis,-0.3324486716013684,9.836621570152449e-05,0.0003151845186876178
HILIC-neg_Cluster_1758,Diagnosis,-0.36343136356103645,1.842302806919362e-05,7.782438025491136e-05
C18-neg_Cluster_2088,Diagnosis,0.47313162702467537,1.0109743267573756e-08,1.380924272702657e-07
C18-neg_Cluster_1495,Diagnosis,-0.01255959900118606,0.8863439001030691,0.9023140604652865
HILIC-neg_Cluster_0180,Diagnosis,-0.12350057698886334,0.1582961776256989,0.19443168810147884
C18-neg_Cluster_1812,Diagnosis,0.3048917858492449,0.00037849027540950796,0.0009935869320676206
HILIC-neg_Cluster_1727,Diagnosis,-0.18062603608748726,0.03821170194881915,0.055309630884870106
C18-neg_Cluster_0698,Diagnosis,0.25195747950949476,0.00356363030753015,0.006891625783368304
C18-neg_Cluster_2114,Diagnosis,0.1251290966135586,0.15283890826361043,0.18856452900413673
C8-pos_Cluster_0791,Diagnosis,-0.18346454760002956,0.03522984216184141,0.05145792456776602
HILIC-pos_Cluster_0358,Diagnosis,-0.5310482759438715,5.735792841495516e-11,1.4959289806367204e-09
C18-neg_Cluster_0106,Diagnosis,-0.026148330632821227,0.7659970462844956,0.7931148092724932
C8-pos_Cluster_2222,Diagnosis,0.44190578898088206,1.1299058465718778e-07,1.0540134838940669e-06
HILIC-pos_Cluster_1844,Diagnosis,-0.24789891206358927,0.004157889789626106,0.007887458235032813
C8-pos_Cluster_1366,Diagnosis,-0.23394884372726166,0.006936516470436876,0.012277807009972283
HILIC-pos_Cluster_2129,Diagnosis,-0.1001682204241921,0.25313157451789897,0.2962038570258869
C8-pos_Cluster_0367,Diagnosis,-0.44563097113390066,8.578709330956519e-08,8.363400547748198e-07
C8-pos_Cluster_2215,Diagnosis,-0.04545762991112348,0.6047592407327527,0.6423548269436544
HILIC-pos_Cluster_2274,Diagnosis,-0.28446348058616816,0.0009473259540424391,0.002158618076763981
HILIC-pos_Cluster_1775,Diagnosis,-0.4590013781291318,3.1054507936090475e-08,3.5413535196844463e-07
HILIC-pos_Cluster_0902,Diagnosis,0.0868924607150679,0.32183284932956246,0.36549861280643775
C8-pos_Cluster_0222,Diagnosis,-0.315387450002839,0.00023002564571375316,0.0006487166820696431
HILIC-neg_Cluster_0570,Diagnosis,0.4143164464682832,7.866359636291666e-07,5.387264478187626e-06
HILIC-pos_Cluster_2120,Diagnosis,-0.1695102681161956,0.05200562745493856,0.07267340632545095
C18-neg_Cluster_1591,Diagnosis,-0.1720864133406142,0.04848843846677856,0.06835398810797363
C18-neg_Cluster_0542,Diagnosis,0.018899168369216103,0.829698004359843,0.8509196529862086
C18-neg_Cluster_1926,Diagnosis,0.3793499558069862,7.264512356111358e-06,3.562046887040007e-05
C18-neg_Cluster_2025,Diagnosis,0.5816060460549236,2.6165479274811847e-13,1.5674067825827046e-11
HILIC-pos_Cluster_1579,Diagnosis,0.12989767203138725,0.13767281067176312,0.17207370906485828
C8-pos_Cluster_2153,Diagnosis,-0.2663093008952544,0.002025301999283344,0.004206266307617706
HILIC-pos_Cluster_1066,Diagnosis,0.21952020115809467,0.011437686849759578,0.018968705475985528
C18-neg_Cluster_0618,Diagnosis,0.19369639201917388,0.02605739802513225,0.039367178055593297
HILIC-neg_Cluster_1615,Diagnosis,-0.19591057207353826,0.02436683295312875,0.03702715035328004
C18-neg_Cluster_0065,Diagnosis,-0.3579050217532572,2.516195173198772e-05,0.00010146409084464148
C18-neg_Cluster_0800,Diagnosis,-0.4177850339875941,6.221475463650446e-07,4.387684539754612e-06
HILIC-neg_Cluster_0624,Diagnosis,-0.4811558745356708,5.223714218321255e-09,7.748624776782272e-08
C18-neg_Cluster_0093,Diagnosis,0.1693171768602066,0.05227753885038343,0.07295086252150054
C18-neg_Cluster_0899,Diagnosis,-0.24512095328841982,0.0046143764249315395,0.00861858737218618
C8-pos_Cluster_2183,Diagnosis,0.011601878995531674,0.8949589191825387,0.9101525355237435
C18-neg_Cluster_1959,Diagnosis,-0.4763099907803808,7.798972679874822e-09,1.1047433665053451e-07
HILIC-pos_Cluster_1258,Diagnosis,-0.32858062214611666,0.00011978614227141396,0.000373636574261901
C18-neg_Cluster_1336,Diagnosis,-0.36683597331248474,1.5160220278200603e-05,6.641111473410873e-05
HILIC-pos_Cluster_1715,Diagnosis,-0.25705990801227707,0.0029253785152421213,0.005794813536965668
HILIC-pos_Cluster_1632,Diagnosis,-0.000912500727144986,0.9917148176960895,0.993513212489413
HILIC-neg_Cluster_1765,Diagnosis,-0.3122315844461106,0.00026770084684268707,0.0007374008922447868
HILIC-pos_Cluster_1265,Diagnosis,-0.34324226628546944,5.597769335687798e-05,0.00019692612131085588
HILIC-pos_Cluster_1704,Diagnosis,-0.33135950742513337,0.00010400477301195465,0.00033126952685165825
C8-pos_Cluster_1311,Diagnosis,-0.24246344635858308,0.0050925293997242755,0.009381273129095627
HILIC-neg_Cluster_1592,Diagnosis,0.10861557589383487,0.21508631242528134,0.2557171557576516
HILIC-pos_Cluster_0802,Diagnosis,-0.22038119895994426,0.011110492640845186,0.018481555506952914
HILIC-neg_Cluster_0053,Diagnosis,-0.3631758703777053,1.8692837485468646e-05,7.883018488358788e-05
HILIC-pos_Cluster_1069,Diagnosis,-0.36406331919970575,1.777132719529781e-05,7.577765192957383e-05
HILIC-neg_Cluster_0064,Diagnosis,-0.43124462682306575,2.441112768460489e-07,2.0330339505503435e-06
HILIC-pos_Cluster_0725,Diagnosis,-0.3439494261540421,5.3908632371190954e-05,0.00019077237365040952
HILIC-neg_Cluster_1467,Diagnosis,-0.288859183655485,0.0007820357761253527,0.0018358271382885995
C8-pos_Cluster_1606,Diagnosis,-0.22024786121084278,0.011160619235922051,0.01855872870936603
HILIC-pos_Cluster_1759,Diagnosis,-0.35320222234202586,3.2658584148169924e-05,0.00012558592129212532
C18-neg_Cluster_2030,Diagnosis,0.2359332019187548,0.006460534452352714,0.011571245424026547
C8-pos_Cluster_0889,Diagnosis,-0.35046615644076495,3.7937520290548525e-05,0.00014166303945202093
HILIC-neg_Cluster_1455,Diagnosis,-0.05913784690095986,0.5005849410105851,0.5429555686528423
C18-neg_Cluster_0014,Diagnosis,0.03179021610174836,0.7174571211876981,0.7495009116325123
C18-neg_Cluster_0902,Diagnosis,0.21763142342407918,0.012185211327894614,0.020061215470957624
C8-pos_Cluster_0955,Diagnosis,-0.20015701086033877,0.021386325043771724,0.03300211300981782
C8-pos_Cluster_0652,Diagnosis,-0.34552598440125326,4.9550827716917405e-05,0.00017711482056686798
HILIC-pos_Cluster_0243,Diagnosis,-0.2393565468771546,0.005707298197903002,0.010364015590219235
HILIC-neg_Cluster_0732,Diagnosis,-0.07844458258999186,0.37128642123422906,0.4152127949564973
HILIC-pos_Cluster_0992,Diagnosis,-0.3431447638423746,5.626873667912015e-05,0.0001974369504365458
HILIC-neg_Cluster_0254,Diagnosis,-0.21723115178766975,0.012349012703214963,0.020270482390354835
HILIC-neg_Cluster_1147,Diagnosis,-0.40638940184302047,1.33156984996579e-06,8.487904223115266e-06
HILIC-pos_Cluster_2193,Diagnosis,-0.19226160393014294,0.027205583796057392,0.0408782600888478
C8-pos_Cluster_0579,Diagnosis,-0.43163214955507945,2.3747998683541058e-07,1.9907005029554195e-06
C8-pos_Cluster_1043,Diagnosis,-0.23755595769253066,0.0060931117194922635,0.010976431691780992
C8-pos_Cluster_0447,Diagnosis,-0.07669546233553977,0.38207948501634637,0.4257506049980444
HILIC-pos_Cluster_0384,Diagnosis,-0.5680192339336846,1.2193852386855051e-12,5.88619748227605e-11
C18-neg_Cluster_0418,Diagnosis,-0.30821101505567405,0.00032398189742731653,0.0008665077966695092
C18-neg_Cluster_1130,Diagnosis,0.3802384386994721,6.886785557110831e-06,3.403687653077043e-05
C18-neg_Cluster_1870,Diagnosis,-0.2249682080440213,0.009502179984156787,0.016146561476837847
